id,parentId,type,firstName,lastName,birthDate,address1,address2,city,state,zipCode,phoneNumber,gender,maritalStatus,housingType,ethnicity,language,employmentType,incomeTypes,incomeAmount,insuranceType,hasPrimaryCareProvider,hasDentalInsurance,childCareType,specialNeeds,school,updateDate
13,27,D,Merle,Giraudoux,8/15/2007,10 Glacier Hill Way,Hill,Flint,NY,48505,810-953-9883,Male,Married,Undisclosed,White/Anglo0,Spanish,None,Quality First Scholarship,41863,None,TRUE,FALSE,Family child care home,FALSE,University of Western Macedonia,2019-07-20T17:59:00Z
46,,P,Tirrell,Merredy,10/19/1986,99739 Bartillon Trail,Trail,Chicago,NY,60624,312-485-9953,Male,Married,Evacuee,White/Anglo0,English,Retired,Cash Assistant (TANF),26297,AHCCCS,FALSE,FALSE,My partner or I take care of my child(ren) at home,FALSE,University of Arkansas for Medical Sciences,2019-09-22T21:21:29Z
26,,P,Audry,Bulpitt,1/26/1994,466 Vernon Terrace,Pass,Des Moines,FL,50393,515-891-3481,Female,Single,Public Housing,White/Anglo,Other,Part-Time,Other,33442,Private,FALSE,TRUE,Head Start,TRUE,Tongmyung University of Information Technology,2019-01-08T16:46:52Z
32,,P,Ellary,Larvor,10/2/2010,57433 Transport Court,Hill,Atlanta,CA,31106,404-982-1699,Male,Divorced,Emergency Shelter/Mission/Transitional,Asian,Spanish,Retired,Supplemental Assistance WIC,33210,Other,TRUE,TRUE,Family child care home,TRUE,Abfi Institute Perbanas Jakarta,2019-04-11T13:53:18Z
73,,P,Jeanelle,Bowld,6/30/1982,85 Redwing Hill,Way,Humble,CA,77346,281-507-3743,Female,Undisclosed,Own Home,Middle-Eastern/North-African,Spanish,Full-Time,Other,48045,None,FALSE,TRUE,My partner or I take care of my child(ren) at home,TRUE,Universidade Santa Cecília dos Bandeirantes,2019-04-16T16:33:57Z
78,,P,Angel,Kluss,2/11/1984,88474 Eagle Crest Junction,Park,Peoria,MD,61614,309-263-8347,Male,Widowed,Undisclosed,White/Anglo0,Spanish,Part-Time,Supplemental Assistance WIC,26466,Other,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,Erasmus University Rotterdam,2018-11-14T15:12:15Z
19,87,D,Everard,Callam,8/21/1963,4 Lawn Drive,Court,Los Angeles,FL,90094,323-336-5266,Male,Single,Undisclosed,White/Anglo0,English,Post Secondary Student,Other,30308,Private,FALSE,TRUE,Child care center/Preschool Program,FALSE,Wuhan University of Technology,2019-02-21T22:27:14Z
4,17,D,Marv,Slimme,5/3/2013,35 Lunder Plaza,Drive,Birmingham,DC,35220,205-406-3645,Male,Widowed,Emergency Shelter/Mission/Transitional,Other,Spanish,Full-Time,Commodity Supplemental Food Program (CSFP)0,22806,Indian Health Services,TRUE,TRUE,My partner or I take care of my child(ren) at home,TRUE,East-Siberian State University,2018-11-17T03:48:09Z
90,60,D,Cassie,MacIan,10/24/1994,6 Maple Wood Center,Drive,Dulles,CA,20189,571-548-8429,Female,Separated,Emergency Shelter/Mission/Transitional,White/Anglo,Other,Part-Time,Supplemental Assistance WIC,46806,Other,FALSE,FALSE,Child care center/Preschool Program,TRUE,Universiti Teknikal Malaysia Melaka,2019-10-13T11:46:31Z
60,,P,Clary,Duly,8/3/2016,74952 Jenna Road,Junction,Sunnyvale,MA,94089,650-570-0645,Female,Single,Private Rental,White/Anglo0,Spanish,Part-Time,Supplemental Nutrition Assistance Program (SNAP),20601,Indian Health Services,TRUE,FALSE,Family child care home,FALSE,"Institute of Management Sciences, Peshawar",2019-02-05T00:19:24Z
40,,P,Isacco,Circuitt,4/14/1938,3206 Schlimgen Trail,Center,Sacramento,MA,95833,530-995-5944,Male,Married,Evacuee,Alaska Native/Aleut/Eskimo,Other,Post Secondary Student,Commodity Supplemental Food Program (CSFP)0,36730,Military,FALSE,TRUE,Child care center/Preschool Program,TRUE,Chung-Ang University,2018-12-07T02:20:24Z
14,,P,Paulina,Jerzyk,5/28/2002,99 Division Park,Park,Roanoke,NV,24029,540-807-2407,Female,Married,Undisclosed,Asian,Other,Undisclosed,Other,40180,None,TRUE,TRUE,Child care center/Preschool Program,TRUE,Fachhochschulstudiengänge Steyr,2019-03-31T08:19:11Z
79,,P,Gaultiero,Bamb,1/30/2003,89798 Holmberg Point,Plaza,Bellevue,DC,98008,206-717-6052,Male,Undisclosed,Emergency Shelter/Mission/Transitional,Asian,Other,Undisclosed,Other,47201,AHCCCS,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,University of North Texas,2019-04-28T02:45:05Z
58,27,D,Cozmo,Laidlow,5/27/2029,30622 Messerschmidt Drive,Pass,Charleston,AR,25305,304-221-3032,Male,Separated,With Family/Friends,Middle-Eastern/North-African,Spanish,Part-Time,Cash Assistant (TANF),31077,Employer,TRUE,FALSE,Relative/neighbor or babysitter,TRUE,Technical University of Bialystok,2019-09-14T16:27:19Z
88,5,D,Simmonds,Dracey,4/11/2001,4444 Victoria Center,Terrace,Bronx,NC,10454,718-988-7347,Male,Single,Emergency Shelter/Mission/Transitional,White/Anglo0,Other,Retired,Quality First Scholarship,45381,Employer,TRUE,FALSE,Family child care home,FALSE,Taj International College,2019-08-19T04:11:03Z
22,81,D,Annie,Docket,4/12/1957,4 Pleasure Trail,Pass,Baton Rouge,NY,70820,225-623-6943,Female,Divorced,Emergency Shelter/Mission/Transitional,Asian,English,Part-Time,Other,26314,Private,FALSE,FALSE,Child care center/Preschool Program,FALSE,Universidad de Norteamerica,2019-08-29T20:50:11Z
95,10,D,Pattin,Fawckner,8/31/1930,12268 Fremont Lane,Way,Rockford,AZ,61110,815-275-2271,Male,Married,Emergency Shelter/Mission/Transitional0,Middle-Eastern/North-African,English,Retired,DES Child Care Subsidy,42516,Employer,FALSE,FALSE,Child care center/Preschool Program,FALSE,Zimbabwe Open University,2019-03-04T17:24:30Z
6,,P,Raimundo,Vickars,11/14/2004,53349 Bluejay Alley,Place,Omaha,OH,68179,402-499-9864,Male,Divorced,Emergency Shelter/Mission/Transitional0,Middle-Eastern/North-African,English,Full-Time,Other,38548,Employer,TRUE,TRUE,My partner or I take care of my child(ren) at home,FALSE,Medical College of Georgia,2019-07-10T19:50:13Z
18,79,D,Philomena,Owttrim,9/8/1976,297 Hanson Circle,Point,Newark,CA,19725,302-488-9622,Female,Divorced,Own Home,Hispanic/Latino,Spanish,None,Commodity Supplemental Food Program (CSFP),22400,Other,FALSE,FALSE,Relative/neighbor or babysitter,TRUE,"Universidad Tecnologica ""Vicente Perez Rosales""",2019-02-25T20:35:20Z
27,,P,Wolfie,Semarke,9/10/1956,174 Troy Trail,Crossing,New York City,FL,10131,212-953-5554,Male,Undisclosed,With Family/Friends,Pacific Islander,Other,Other,Supplemental Nutrition Assistance Program (SNAP),35167,AHCCCS,FALSE,TRUE,Relative/neighbor or babysitter,TRUE,Southwestern College Kansas,2019-10-03T09:57:52Z
64,53,D,Cristabel,Bromhead,9/20/2007,24590 6th Crossing,Avenue,Atlanta,TX,31190,404-290-3485,Female,Divorced,Refugee,American Indian/Native American,Other,Part-Time,Supplemental Assistance WIC,26467,AHCCCS,TRUE,TRUE,My partner or I take care of my child(ren) at home,TRUE,Caldwell College,2018-12-14T18:35:21Z
88,22,D,Fannie,Sloss,7/22/1952,55576 Fairview Circle,Terrace,Roanoke,MO,24004,540-699-4794,Female,Married,Refugee,Other,English,Part-Time,Supplemental Nutrition Assistance Program (SNAP),31163,Military,FALSE,TRUE,My partner or I take care of my child(ren) at home,FALSE,Hiroshima International University,2018-11-11T00:16:24Z
50,,P,Broderick,Artz,5/26/1971,92 Packers Hill,Parkway,Tucson,TX,85737,520-912-7792,Male,Divorced,Private Rental,Middle-Eastern/North-African,Spanish,Other,Commodity Supplemental Food Program (CSFP),33384,Military,FALSE,FALSE,My partner or I take care of my child(ren) at home,TRUE,University of the Southern Caribbean,2019-02-10T03:27:01Z
69,51,D,Pammy,Cockshoot,11/13/1965,595 Raven Road,Center,Vancouver,KY,98682,360-392-1680,Female,Widowed,Emergency Shelter/Mission/Transitional,Pacific Islander,Spanish,Other,Commodity Supplemental Food Program (CSFP),25813,Military,TRUE,TRUE,Head Start,TRUE,Lappeenranta University of Technology,2019-03-06T00:11:55Z
91,7,D,Dannye,Patershall,9/26/2013,2 Eastlawn Trail,Drive,Van Nuys,MS,91406,310-965-7371,Female,Single,Public Housing,Other,Spanish,Full-Time,Cash Assistant (TANF),38874,Employer,TRUE,FALSE,Family child care home,FALSE,Université de Cocody,2018-10-26T06:30:33Z
12,6,D,Kali,Pitceathly,9/16/1985,5904 North Pass,Trail,Dallas,FL,75265,214-535-8133,Female,Divorced,Private Rental,Hispanic/Latino,English,Undisclosed,Commodity Supplemental Food Program (CSFP)0,24539,Military,TRUE,TRUE,Head Start,TRUE,Swarthmore College,2019-01-31T20:17:36Z
80,,P,Camille,Bulbrook,12/18/1968,733 Nelson Junction,Avenue,Saint Paul,TX,55103,612-179-4510,Female,Single,Evacuee,Alaska Native/Aleut/Eskimo,Other,Undisclosed,Other,49744,Military,FALSE,TRUE,My partner or I take care of my child(ren) at home,TRUE,Port Dickson Polytechnic,2019-03-22T16:56:00Z
58,,P,Gusella,Woolen,1/28/2001,5325 Steensland Road,Center,Waltham,CO,2453,774-216-3237,Female,Single,Emergency Shelter/Mission/Transitional0,Black/African American,Spanish,None,Commodity Supplemental Food Program (CSFP),45979,Indian Health Services,TRUE,TRUE,Head Start,FALSE,Ashiya University,2019-06-02T18:17:13Z
15,20,D,Bari,Caught,2/28/2003,81924 Towne Crossing,Pass,Salt Lake City,GA,84140,801-647-8985,Female,Divorced,Evacuee,Hispanic/Latino,Spanish,Post Secondary Student,Other,16206,Other,TRUE,FALSE,Child care center/Preschool Program,FALSE,Université du Maine,2019-07-18T23:01:03Z
60,,P,Ingram,Bouzek,8/29/1989,7844 Holmberg Court,Pass,Boise,CA,83727,208-481-4887,Male,Married,Own Home,American Indian/Native American,Spanish,Undisclosed,Quality First Scholarship,40570,Indian Health Services,FALSE,FALSE,My partner or I take care of my child(ren) at home,TRUE,University of Management & Technology,2018-10-21T13:09:52Z
78,22,D,Bernice,Thatcham,1/7/1957,410 Sachs Court,Street,Waco,DC,76711,254-425-5280,Female,Married,Youth Home/Shelter,Black/African American,Other,Full-Time,Cash Assistant (TANF),19096,Other,TRUE,FALSE,Child care center/Preschool Program,TRUE,Zuyd University,2018-12-30T07:10:52Z
11,8,D,Cloe,Jobes,6/30/1972,56491 Kenwood Circle,Lane,Sandy,DC,84093,801-109-7153,Female,Widowed,Emergency Shelter/Mission/Transitional0,White/Anglo,English,Part-Time,Commodity Supplemental Food Program (CSFP)0,16047,Other,FALSE,TRUE,Child care center/Preschool Program,FALSE,Philadelphia College of Bible,2018-11-01T08:47:29Z
73,100,D,Mira,Fake,11/26/2021,5 Mcguire Lane,Lane,Augusta,TX,30911,706-338-5735,Female,Single,Emergency Shelter/Mission/Transitional,Pacific Islander,Spanish,Undisclosed,Commodity Supplemental Food Program (CSFP)0,49614,Private,TRUE,TRUE,Head Start,TRUE,Dadabhoy Institute of Higher Education,2018-12-17T04:49:06Z
34,23,D,Flossie,Mawd,10/15/1992,6 Vermont Plaza,Alley,Denver,TX,80228,720-793-7380,Female,Married,Youth Home/Shelter,American Indian/Native American,English,Post Secondary Student,Supplemental Assistance WIC,39335,AHCCCS,FALSE,FALSE,My partner or I take care of my child(ren) at home,FALSE,The Global College Lahore,2019-10-02T15:29:00Z
56,100,D,Arni,Osborn,10/15/2001,39 Onsgard Hill,Drive,Oklahoma City,GA,73129,405-684-9481,Male,Single,Private Rental,Middle-Eastern/North-African,English,Part-Time,Supplemental Assistance WIC,30402,Private,FALSE,TRUE,My partner or I take care of my child(ren) at home,TRUE,Technological University (Taunggyi),2019-04-18T11:01:09Z
69,,P,Ronny,Brabban,2/9/1947,942 Vidon Point,Court,Trenton,NJ,8650,609-554-9751,Male,Married,Emergency Shelter/Mission/Transitional,American Indian/Native American,Spanish,None,Other,18014,Military,FALSE,TRUE,Relative/neighbor or babysitter,TRUE,Vanguard University of Southern California,2018-12-16T13:20:43Z
82,,P,Gilles,Houlton,11/19/1937,068 Arkansas Way,Center,Morgantown,WI,26505,304-426-2262,Male,Widowed,With Family/Friends,Hispanic/Latino,Other,None,Cash Assistant (TANF),49032,Other,TRUE,FALSE,Relative/neighbor or babysitter,TRUE,Northwest University Xi'an,2019-07-19T00:55:40Z
32,46,D,Frederigo,Reason,2/6/1954,58916 Golf Point,Drive,Albany,FL,12210,518-400-2049,Male,Single,With Family/Friends,Pacific Islander,Other,Retired,Commodity Supplemental Food Program (CSFP),26571,AHCCCS,FALSE,TRUE,Head Start,FALSE,Howard University,2018-12-04T16:45:36Z
88,,P,Randi,D'Hooghe,10/8/1958,4 Thierer Junction,Place,Saint Louis,MN,63167,314-193-0723,Male,Divorced,Emergency Shelter/Mission/Transitional,White/Anglo0,English,Part-Time,Supplemental Nutrition Assistance Program (SNAP),24858,Employer,FALSE,FALSE,Child care center/Preschool Program,TRUE,Al-Birony University,2019-09-21T22:07:23Z
41,,P,Laraine,Wigley,11/13/2011,77 Lukken Place,Place,Washington,TX,20456,202-291-6897,Female,Single,Private Rental,Asian,Spanish,Other,DES Child Care Subsidy,25118,Military,FALSE,FALSE,Child care center/Preschool Program,TRUE,Dominican School of Philosophy and Theology,2019-03-11T16:47:21Z
20,82,D,Brandie,Stollwerk,12/27/2010,9 Bluejay Plaza,Point,Huntsville,OR,35815,256-640-6937,Female,Divorced,Public Housing,Pacific Islander,English,Post Secondary Student,Commodity Supplemental Food Program (CSFP)0,16178,Other,TRUE,TRUE,Family child care home,FALSE,"Deutsch-Ordens Fachhochschule Riedlingen, Hochschule für Wirtschaft",2019-01-30T05:48:57Z
95,,P,Rossy,Brickwood,12/14/1948,3822 Manley Terrace,Center,El Paso,CA,79916,915-299-1747,Male,Single,Refugee,Other,Spanish,Undisclosed,Cash Assistant (TANF),33565,None,FALSE,FALSE,Family child care home,TRUE,Chongju University,2019-02-16T01:50:49Z
83,,P,Collie,Fincke,12/1/1960,8375 Emmet Junction,Parkway,San Francisco,MN,94116,415-590-3660,Female,Divorced,Refugee,Hispanic/Latino,Other,Part-Time,Quality First Scholarship,43611,Private,TRUE,FALSE,Family child care home,FALSE,Whittier College,2019-05-08T15:25:36Z
10,,P,Yorke,Dwyr,5/8/1984,05 Hudson Pass,Plaza,Honolulu,OH,96825,808-229-3556,Male,Single,Evacuee,Asian,Spanish,Retired,Commodity Supplemental Food Program (CSFP),30880,AHCCCS,TRUE,TRUE,Relative/neighbor or babysitter,TRUE,Delijan Payame Noor University,2018-10-29T03:35:08Z
52,27,D,Ebenezer,Stickford,2/4/1988,7 Carpenter Place,Alley,New Haven,TX,6520,203-997-5514,Male,Widowed,Evacuee,Other,Spanish,Part-Time,Cash Assistant (TANF),34632,Indian Health Services,TRUE,TRUE,Relative/neighbor or babysitter,FALSE,Dublin Institute for Advanced Studies,2018-11-15T21:27:08Z
90,41,D,Kerry,Scryne,1/19/2015,5723 Clemons Road,Road,Waterbury,GA,6705,203-649-8972,Female,Widowed,Emergency Shelter/Mission/Transitional,American Indian/Native American,English,Retired,Quality First Scholarship,49356,Other,FALSE,FALSE,Head Start,TRUE,Piedmont College,2019-05-03T17:29:50Z
52,4,D,Glenn,Hanwright,4/7/2007,97253 Ludington Way,Lane,Richmond,NY,23260,804-556-6684,Male,Separated,Refugee,Black/African American,Other,Full-Time,Supplemental Assistance WIC,45978,Military,TRUE,FALSE,Head Start,FALSE,Tashkent Automobile and Roads Institute,2019-06-09T03:20:42Z
26,,P,Kean,Iacovo,5/19/1975,94 Leroy Park,Street,Houston,CA,77293,281-792-0983,Male,Widowed,Emergency Shelter/Mission/Transitional,Alaska Native/Aleut/Eskimo,Spanish,Other,Supplemental Assistance WIC,47179,Employer,TRUE,TRUE,Relative/neighbor or babysitter,FALSE,Cleveland Institute of Art,2019-08-27T12:26:40Z
69,,P,Carly,Loseke,5/6/1967,690 Bonner Point,Hill,Arvada,MA,80005,720-777-9379,Female,Divorced,Undisclosed,American Indian/Native American,Spanish,Part-Time,Quality First Scholarship,37379,Other,TRUE,FALSE,My partner or I take care of my child(ren) at home,FALSE,Open University of Tanzania,2019-08-03T16:16:10Z
