id,parentId,type,firstName,lastName,birthDate,address1,address2,city,state,zipCode,phoneNumber,gender,maritalStatus,housingType,ethnicity,language,employmentType,incomeTypes,incomeAmount,insuranceType,hasPrimaryCareProvider,hasDentalInsurance,childCareType,specialNeeds,school,updateDate
45,86,D,Guido,Gionettitti,12/7/1958,0 Evergreen Circle,Park,Buffalo,LA,14215,716-577-1344,Male,Widowed,Refugee,Asian,Spanish,Undisclosed,Commodity Supplemental Food Program (CSFP)0,20887,Military,FALSE,FALSE,My partner or I take care of my child(ren) at home,TRUE,Fahad Bin Sultan University,2018-11-23T09:49:30Z
3,21,D,Marmaduke,Domke,6/17/2018,158 Morningstar Lane,Place,Phoenix,OH,85072,602-406-4280,Male,Married,Evacuee,Middle-Eastern/North-African,Other,Other,Other,29198,None,TRUE,TRUE,Head Start,FALSE,Technological Education Institute of Mesologgi,2019-09-05T00:59:06Z
41,,P,Mireille,Haccleton,7/4/2001,444 Bashford Parkway,Plaza,Daytona Beach,CA,32128,386-628-0862,Female,Divorced,Evacuee,Middle-Eastern/North-African,Spanish,None,Commodity Supplemental Food Program (CSFP)0,24363,Other,FALSE,FALSE,Child care center/Preschool Program,TRUE,The Government Sadiq College Women University Bahawalpur,2019-01-24T06:53:33Z
39,21,D,Caesar,Biggen,7/5/1962,0 Golf View Pass,Trail,Salt Lake City,RI,84170,801-696-3821,Male,Married,Emergency Shelter/Mission/Transitional0,Pacific Islander,Other,Post Secondary Student,Supplemental Nutrition Assistance Program (SNAP),37854,Private,FALSE,TRUE,Head Start,FALSE,Grand View College,2019-09-09T19:33:21Z
43,,P,Doloritas,Oldnall,1/17/1936,84 Rockefeller Court,Terrace,Anaheim,OH,92812,714-256-0101,Female,Married,Refugee,Alaska Native/Aleut/Eskimo,Spanish,Undisclosed,Other,47488,Other,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,"DeVry Institute of Technology, Irving",2019-06-29T00:14:07Z
97,29,D,Shirlene,Raff,9/27/1964,43 Corry Center,Center,Cleveland,FL,44197,216-220-2249,Female,Single,Own Home,Pacific Islander,Spanish,Other,Commodity Supplemental Food Program (CSFP),20303,Employer,FALSE,TRUE,Family child care home,FALSE,Slovak University of Technology in Bratislava,2019-09-08T10:56:40Z
64,48,D,Shanna,Skally,11/9/2022,8820 Prentice Plaza,Park,Louisville,VA,40256,502-393-4317,Female,Separated,Emergency Shelter/Mission/Transitional,Asian,Spanish,Full-Time,Supplemental Assistance WIC,35613,Indian Health Services,FALSE,FALSE,Family child care home,TRUE,Beijing Information Science and Technology University,2018-12-26T02:23:41Z
1,,P,Priscella,Reggler,3/28/2019,877 Debs Way,Center,Rochester,TX,14609,585-156-0201,Female,Divorced,Own Home,White/Anglo0,Spanish,None,Supplemental Assistance WIC,17060,Other,FALSE,TRUE,Family child care home,TRUE,Tokyo Denki University,2018-12-20T23:36:26Z
47,,P,Esmaria,Hurton,6/16/2019,09330 Golf Way,Terrace,Corpus Christi,ID,78405,361-834-8464,Female,Single,Refugee,Other,Spanish,Retired,Commodity Supplemental Food Program (CSFP),28132,Military,FALSE,FALSE,Head Start,TRUE,University Konstantina Filozov in Nitra,2018-10-24T10:40:39Z
5,78,D,Emmey,Kitman,1/26/1995,4305 Everett Lane,Street,Baltimore,CA,21275,410-377-6963,Female,Undisclosed,Public Housing,White/Anglo,Spanish,Other,Cash Assistant (TANF),22618,Indian Health Services,TRUE,TRUE,My partner or I take care of my child(ren) at home,TRUE,West Minster International College,2018-12-17T16:20:28Z
42,,P,Ransell,Rigeby,10/6/2007,70140 Pleasure Hill,Road,Modesto,MN,95397,209-446-4862,Male,Separated,Emergency Shelter/Mission/Transitional,Other,English,Post Secondary Student,Other,43414,Private,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,Bethel College St. Paul,2019-10-09T00:31:50Z
65,67,D,Sidonia,Edgell,6/18/1979,37573 Monument Circle,Center,Milwaukee,VA,53215,414-757-5164,Female,Separated,Emergency Shelter/Mission/Transitional0,Other,Other,Retired,Cash Assistant (TANF),44893,Indian Health Services,TRUE,FALSE,Relative/neighbor or babysitter,TRUE,Universidad Privada del Norte,2019-08-04T10:17:25Z
16,18,D,Maurizio,Brewett,3/23/1993,412 Oak Place,Plaza,Sterling,UT,20167,571-834-3688,Male,Single,Own Home,Middle-Eastern/North-African,Other,Retired,Quality First Scholarship,29616,Private,TRUE,FALSE,Family child care home,TRUE,Southwest University of Political Science and Law,2019-03-11T04:48:43Z
70,92,D,Helenka,Corre,4/21/2004,26 Stephen Crossing,Parkway,Springfield,MT,62718,217-123-2178,Female,Divorced,Public Housing,Black/African American,Other,Retired,Cash Assistant (TANF),38298,Private,TRUE,FALSE,Head Start,FALSE,Ural State Academy of Architecture and Arts,2019-05-06T17:05:52Z
16,96,D,Helaina,Sterling,11/24/1943,23365 Scoville Street,Alley,Fresno,TX,93773,559-479-7095,Female,Widowed,Evacuee,Asian,Spanish,Undisclosed,Other,21944,AHCCCS,TRUE,TRUE,Relative/neighbor or babysitter,TRUE,Nicholls State University,2019-09-26T06:57:58Z
11,68,D,Patsy,Krause,9/29/2008,37427 Bobwhite Place,Alley,Cleveland,IL,44130,216-156-0785,Male,Undisclosed,Emergency Shelter/Mission/Transitional,Other,Other,Undisclosed,Other,41501,Military,TRUE,TRUE,Child care center/Preschool Program,FALSE,Omsk State Pedagogical University,2019-04-12T18:08:05Z
85,,P,Cecilia,Barnhart,4/18/2029,31 Petterle Pass,Plaza,Juneau,NV,99812,907-948-0300,Female,Undisclosed,With Family/Friends,Pacific Islander,English,Other,Commodity Supplemental Food Program (CSFP)0,17256,Private,FALSE,FALSE,Child care center/Preschool Program,TRUE,Worcester State College,2019-05-05T23:31:32Z
53,71,D,Rubie,Gamlyn,5/29/2001,4 Shoshone Way,Crossing,Philadelphia,TX,19196,215-625-5963,Female,Divorced,Refugee,Asian,English,None,Cash Assistant (TANF),30456,Other,TRUE,TRUE,Relative/neighbor or babysitter,TRUE,International University in Germany,2018-10-27T06:18:54Z
14,,P,Gallagher,Spellar,1/10/2024,175 Garrison Junction,Plaza,El Paso,NY,79984,915-845-6630,Male,Married,Own Home,White/Anglo0,Spanish,Retired,Quality First Scholarship,40511,None,FALSE,TRUE,Head Start,FALSE,Justus Liebig Universität Gießen,2019-05-25T12:30:13Z
34,,P,Nonie,Flower,1/21/1961,1 Pepper Wood Lane,Center,Scranton,TX,18514,570-761-1107,Female,Separated,Undisclosed,Asian,English,Part-Time,Supplemental Assistance WIC,39967,None,FALSE,FALSE,Head Start,FALSE,Crescent University,2019-03-09T01:00:42Z
17,,P,Stinky,Mardall,1/1/2013,25624 Acker Pass,Hill,El Paso,NY,79984,915-167-4713,Male,Married,Evacuee,Black/African American,English,Full-Time,Commodity Supplemental Food Program (CSFP),18147,Employer,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,Faculdades Integradas do Brasil - UNIBRASIL,2019-05-30T14:47:51Z
26,22,D,Tiena,Goullee,9/16/1966,18 Mendota Pass,Place,Hartford,OR,6120,860-417-1503,Female,Married,Public Housing,Alaska Native/Aleut/Eskimo,English,Retired,DES Child Care Subsidy,35607,Private,FALSE,TRUE,My partner or I take care of my child(ren) at home,TRUE,Seian University of Art & Design,2018-12-13T04:41:04Z
6,,P,Cele,Parramore,8/22/2024,1400 Di Loreto Center,Place,Houston,DC,77299,713-499-9688,Female,Widowed,Emergency Shelter/Mission/Transitional0,Middle-Eastern/North-African,Other,Retired,Supplemental Assistance WIC,33551,Military,TRUE,FALSE,My partner or I take care of my child(ren) at home,FALSE,China Foreign Affairs University,2019-10-12T14:03:35Z
67,,P,Creight,Gallager,5/13/1970,50 Lerdahl Court,Terrace,Seattle,NY,98148,206-708-1428,Male,Undisclosed,Private Rental,White/Anglo,Spanish,Undisclosed,Quality First Scholarship,44313,Military,TRUE,FALSE,Head Start,FALSE,Institute of Management and Business Technology,2018-11-22T23:22:01Z
80,95,D,Dell,Arrundale,4/15/1962,9 Mockingbird Way,Hill,South Lake Tahoe,AK,96154,530-833-7856,Male,Separated,Public Housing,Middle-Eastern/North-African,Other,None,Other,41103,Employer,TRUE,TRUE,Child care center/Preschool Program,FALSE,International Theravada Buddhist Missionary University,2018-11-07T23:32:53Z
43,37,D,Jackie,Neely,8/24/1930,3 Spenser Drive,Center,Albuquerque,NC,87110,505-178-3844,Female,Single,Emergency Shelter/Mission/Transitional0,Middle-Eastern/North-African,Other,Post Secondary Student,Commodity Supplemental Food Program (CSFP),16969,Military,TRUE,FALSE,Relative/neighbor or babysitter,TRUE,Università Bocconi,2019-07-23T12:46:01Z
88,,P,Vale,Mulvy,9/10/2005,81 Golf View Circle,Terrace,Louisville,WV,40225,502-319-9434,Female,Separated,Emergency Shelter/Mission/Transitional,American Indian/Native American,English,Post Secondary Student,Commodity Supplemental Food Program (CSFP),33339,None,FALSE,FALSE,Head Start,TRUE,Salam University,2019-01-28T01:07:07Z
20,,P,Rogerio,McDunlevy,1/20/1945,3004 Harper Pass,Alley,Lincoln,WV,68517,402-915-5020,Male,Single,Public Housing,Other,English,Part-Time,Supplemental Assistance WIC,26050,Indian Health Services,TRUE,TRUE,Family child care home,TRUE,Aligarh Muslim University,2019-01-16T04:36:15Z
92,,P,Abbott,Humfrey,2/1/1937,4870 Carey Drive,Court,Fort Worth,DC,76147,817-642-3164,Male,Undisclosed,Youth Home/Shelter,Alaska Native/Aleut/Eskimo,English,None,Commodity Supplemental Food Program (CSFP),47152,Indian Health Services,TRUE,TRUE,Head Start,TRUE,The CTL Eurocollege,2018-12-18T13:57:47Z
53,54,D,Kenon,Bunkle,6/18/2008,39 Village Place,Court,Athens,OR,30605,706-362-2784,Male,Widowed,Private Rental,Asian,English,None,DES Child Care Subsidy,42381,AHCCCS,TRUE,FALSE,Family child care home,TRUE,Universidad de Comunicación Avanzada,2019-10-11T17:51:53Z
9,,P,Roda,Leith,7/31/2010,58 Alpine Trail,Trail,Decatur,OH,30089,770-137-8808,Female,Separated,Own Home,Middle-Eastern/North-African,English,None,Cash Assistant (TANF),16886,AHCCCS,TRUE,TRUE,Family child care home,FALSE,Hanover College,2019-06-13T15:52:28Z
85,,P,Ronna,Carah,6/12/1935,4 Buell Park,Terrace,Annapolis,PA,21405,410-536-9801,Female,Separated,Emergency Shelter/Mission/Transitional0,Hispanic/Latino,Other,Full-Time,Other,20746,None,FALSE,FALSE,Child care center/Preschool Program,FALSE,"American University of Hawaii, Punjab Campus",2019-06-18T17:14:10Z
96,,P,Ginnifer,Barehead,4/25/2012,7829 Dexter Street,Terrace,Bakersfield,IL,93381,661-814-6496,Female,Separated,Emergency Shelter/Mission/Transitional0,Alaska Native/Aleut/Eskimo,Spanish,Undisclosed,Commodity Supplemental Food Program (CSFP),36373,Indian Health Services,FALSE,FALSE,Relative/neighbor or babysitter,FALSE,Universidade de Coimbra,2019-06-09T06:29:02Z
10,81,D,North,Huntar,11/26/1989,1 Oxford Lane,Trail,Louisville,MD,40205,502-232-9825,Male,Married,Own Home,Asian,English,Retired,Commodity Supplemental Food Program (CSFP)0,27190,Private,TRUE,TRUE,My partner or I take care of my child(ren) at home,FALSE,Politécnico Grancolombiano - Institución Universitaria,2019-05-14T14:19:41Z
9,92,D,Isidore,Martensen,6/11/1950,7984 Messerschmidt Circle,Place,South Bend,MI,46634,574-564-8970,Male,Married,Emergency Shelter/Mission/Transitional0,Asian,English,Part-Time,Supplemental Assistance WIC,38557,AHCCCS,FALSE,TRUE,Head Start,FALSE,Ecole Supérieure de Commerce de Sophia Antipolis,2018-11-01T22:50:38Z
88,9,D,Damon,Couthard,11/1/1975,8716 Sherman Court,Place,Jersey City,OH,7310,201-560-6247,Male,Single,Private Rental,White/Anglo,Spanish,Retired,Quality First Scholarship,30088,AHCCCS,TRUE,FALSE,Child care center/Preschool Program,TRUE,Universidad de Vigo,2019-06-16T16:17:08Z
95,26,D,Dulcie,Chaperlin,10/1/1965,3 Hanson Street,Road,Grand Forks,MN,58207,701-916-2428,Female,Single,Emergency Shelter/Mission/Transitional,Other,English,Full-Time,Cash Assistant (TANF),30568,Indian Health Services,FALSE,TRUE,My partner or I take care of my child(ren) at home,TRUE,St. Anselm College,2019-03-20T12:26:03Z
42,35,D,Lindsay,Gallyhaock,8/1/1941,800 Eagle Crest Drive,Junction,Tucson,CA,85715,520-548-9031,Female,Divorced,Emergency Shelter/Mission/Transitional,Asian,Spanish,Undisclosed,Commodity Supplemental Food Program (CSFP),43618,Military,TRUE,FALSE,Relative/neighbor or babysitter,FALSE,Technische Universität Darmstadt,2018-12-06T00:55:10Z
58,,P,Regan,Worboy,12/17/2008,5720 Pepper Wood Court,Place,Chicago,VA,60636,773-671-1458,Male,Widowed,Undisclosed,Other,Spanish,Post Secondary Student,Quality First Scholarship,37523,Indian Health Services,FALSE,FALSE,Family child care home,TRUE,Moscow State University of Commerce,2019-08-14T11:37:46Z
49,15,D,Dollie,Meekins,6/1/2002,001 Onsgard Center,Terrace,El Paso,FL,79955,915-568-4657,Female,Single,Undisclosed,Alaska Native/Aleut/Eskimo,Spanish,Other,Supplemental Assistance WIC,21182,Other,TRUE,TRUE,Child care center/Preschool Program,TRUE,George Brown College,2019-03-29T11:19:39Z
98,,P,Deloris,Moar,3/13/1955,5078 Jana Pass,Terrace,Newton,CA,2458,781-607-8067,Female,Married,Emergency Shelter/Mission/Transitional,American Indian/Native American,Other,None,Quality First Scholarship,29637,Indian Health Services,TRUE,FALSE,Relative/neighbor or babysitter,TRUE,California State Polytechnic University - Pomona,2019-06-25T00:23:56Z
72,47,D,Antonia,Loughead,7/15/2006,551 Dapin Road,Hill,Honolulu,GA,96850,808-966-5820,Female,Married,Youth Home/Shelter,Asian,Spanish,Post Secondary Student,Supplemental Assistance WIC,30127,Other,FALSE,TRUE,Family child care home,TRUE,University of Engineering and Technology Lahore,2019-02-23T15:47:09Z
43,,P,Ursola,Thackston,11/22/1978,4341 Annamark Point,Point,Minneapolis,CA,55407,651-815-4350,Female,Widowed,Refugee,American Indian/Native American,Other,None,Supplemental Assistance WIC,22800,None,FALSE,FALSE,Relative/neighbor or babysitter,FALSE,Iowa Wesleyan College,2018-12-08T05:38:10Z
42,20,D,Case,Dibdall,3/15/1948,110 Maryland Point,Place,Monticello,DC,55565,763-824-5933,Male,Divorced,Emergency Shelter/Mission/Transitional,Alaska Native/Aleut/Eskimo,Spanish,Retired,Cash Assistant (TANF),49636,Indian Health Services,TRUE,FALSE,Family child care home,FALSE,"New York University, Abu Dhabi",2019-04-12T12:23:19Z
73,36,D,Adriane,Sine,6/22/1955,70 Kipling Parkway,Terrace,Chicago,IN,60646,773-616-3394,Female,Undisclosed,Emergency Shelter/Mission/Transitional0,Other,Spanish,Other,Cash Assistant (TANF),48665,Private,FALSE,FALSE,My partner or I take care of my child(ren) at home,FALSE,Ecole Superieur d'Ingenieurs Leonard de Vinci,2018-11-23T12:27:01Z
81,77,D,Juli,Fishbourn,2/7/2000,3298 Blaine Crossing,Way,Tucson,CA,85710,520-553-9024,Female,Widowed,Undisclosed,Hispanic/Latino,Spanish,Part-Time,Supplemental Nutrition Assistance Program (SNAP),44133,Other,FALSE,FALSE,Head Start,FALSE,Southeastern Louisiana University,2019-08-31T02:36:05Z
19,61,D,Nanni,Ryott,5/14/2017,5742 Brown Park,Alley,Pittsburgh,UT,15225,412-239-5256,Female,Separated,Undisclosed,Pacific Islander,Other,Retired,Cash Assistant (TANF),48310,None,FALSE,TRUE,Child care center/Preschool Program,TRUE,Memorial University of Newfoundland,2019-09-30T17:10:31Z
40,,P,Derek,Clever,3/13/1952,5 Northwestern Avenue,Point,New Bedford,IA,2745,508-329-3526,Male,Separated,Youth Home/Shelter,American Indian/Native American,English,None,Supplemental Assistance WIC,48972,AHCCCS,FALSE,FALSE,My partner or I take care of my child(ren) at home,FALSE,Lazarski School of Commerce and Law,2019-05-09T20:34:55Z
42,,P,Craig,Hargie,8/31/2029,19 Sunbrook Terrace,Hill,Newark,TX,7112,201-879-5366,Male,Separated,Evacuee,Hispanic/Latino,English,Part-Time,Commodity Supplemental Food Program (CSFP),30085,Private,FALSE,FALSE,Family child care home,TRUE,Raffles University,2018-11-24T16:02:53Z
94,,P,Evania,Jestico,6/8/2019,9 Victoria Drive,Circle,Arlington,TX,22205,571-344-1785,Female,Separated,Youth Home/Shelter,Hispanic/Latino,Other,Part-Time,Commodity Supplemental Food Program (CSFP),38494,Employer,FALSE,FALSE,Head Start,TRUE,Beijing Forestry University,2018-11-11T07:27:26Z
53,,P,Jacques,Hudleston,5/15/2004,3414 Haas Plaza,Street,Jacksonville,PA,32230,904-711-2695,Male,Married,Own Home,Asian,Spanish,Undisclosed,Cash Assistant (TANF),40489,Private,FALSE,FALSE,Relative/neighbor or babysitter,FALSE,Universitas Siliwangi,2019-02-09T07:55:04Z
